label_id	length	diameter_mean	diameter_std
1.0	0.0	0.0	0.0
2.0	0.0	0.0	0.0
3.0	26.79306221008301	0.2882496118545532	0.0564960427582264
4.0	15.830975532531738	0.26073780655860895	0.09186729043722153
5.0	27.019451141357425	0.2272151559591293	0.07767380774021149
6.0	17.423370361328125	0.17080137133598328	0.040919125080108636
7.0	14.48697280883789	0.2634439766407013	0.04618779197335243
8.0	18.08473777770996	0.21634802222251887	0.08614328503608704
9.0	14.288798332214355	0.2550968527793884	0.0498473271727562
10.0	15.99526596069336	0.2458603084087372	0.07548201829195023
11.0	14.140413284301758	0.25666344165801996	0.06405553221702576
12.0	15.36104679107666	0.23527930676937106	0.08243165165185927
13.0	14.555936813354492	0.24858546257019046	0.055655967444181435
14.0	13.927292823791506	0.2481692135334015	0.06037966161966324
15.0	14.667454719543455	0.25296542048454285	0.06655622273683548
16.0	34.563976287841804	0.2640213370323181	0.060263555496931076
17.0	31.87297248840332	0.2744912207126617	0.05204388126730919
18.0	17.716650009155273	0.16814841330051422	0.03329908102750778
19.0	13.787720680236815	0.1732235699892044	0.04106888175010681
20.0	30.541297912597656	0.2840195298194885	0.06119830906391144
21.0	26.15699577331543	0.2906413376331329	0.05068925395607948
22.0	26.951679229736328	0.28725579380989075	0.052785199135541916
23.0	26.916704177856445	0.2725532054901123	0.06919582188129425
24.0	31.533042907714844	0.2696036100387573	0.06711870431900024
25.0	34.78553009033203	0.2584480345249176	0.0811280757188797
26.0	31.71609687805176	0.274895042181015	0.052307866513729095
27.0	32.162776947021484	0.2783587574958801	0.05243615433573723
28.0	13.793638229370115	0.2506406009197235	0.04835764691233635
29.0	14.11880588531494	0.2497088760137558	0.054842595010995865
30.0	13.572100639343262	0.2553019821643829	0.04006870836019516
31.0	14.730252265930176	0.2480725347995758	0.05034038797020912
32.0	15.278441429138185	0.2455286383628845	0.07381656765937805
33.0	10.152441024780273	0.1560961902141571	0.03574008122086525
34.0	16.522651672363278	0.1406840980052948	0.023522600531578064
35.0	14.306334495544435	0.25404179096221924	0.07023017853498459
36.0	11.171164512634276	0.2256964296102524	0.07417512685060501
37.0	15.313455581665039	0.2397037297487259	0.06853707879781723
38.0	13.64716339111328	0.24538859724998474	0.04888880252838135
39.0	0.3530713617801666	0.030342118814587593	0.012332199141383171
40.0	12.657487869262695	0.16261275112628934	0.033529393374919884
41.0	17.85162353515625	0.18165487051010126	0.0427391417324543
42.0	17.429388046264652	0.12588173151016235	0.03046194650232792
43.0	15.175272941589355	0.1715211719274521	0.0438908115029335
44.0	5.000279903411865	0.2200701534748077	0.06008988991379737
45.0	5.506737232208252	0.20863091945648196	0.05192197486758232
46.0	5.257583618164063	0.2180376648902893	0.09391290694475174
47.0	5.11408805847168	0.2323281913995743	0.05546242743730545
48.0	4.659820556640625	0.20783701539039606	0.058718748390674584
49.0	18.983701705932614	0.1796877682209015	0.03473841398954392
50.0	1.0060504674911501	0.04068927094340325	0.013346660882234572
51.0	0.8764222264289856	0.04234622418880463	0.011999025940895079
52.0	10.811934471130373	0.2341793924570084	0.065677709877491
53.0	7.731161117553711	0.2381006926298141	0.04479952156543732
54.0	11.477093696594238	0.2236848920583725	0.06905146688222885
55.0	16.810361862182614	0.14353740215301514	0.03232099115848541
56.0	10.655783653259276	0.2186439335346222	0.07308237254619597
57.0	16.960479736328125	0.16239653527736664	0.04831962287425995
58.0	12.15904712677002	0.20841486752033234	0.08071393519639969
59.0	0.8113216757774353	0.041232135146856315	0.016547635197639462
60.0	9.36913776397705	0.2340998202562332	0.0502939410507679
61.0	7.678303241729736	0.2429139614105225	0.06065494939684867
62.0	13.257391929626465	0.19052529335021973	0.09159360826015472
63.0	1.1693578958511353	0.20915132761001587	0.04994466528296471
64.0	14.933834075927734	0.14762994647026062	0.031111678108572963
65.0	0.8252691030502319	0.04580327868461609	0.010235343128442764
66.0	7.624879360198975	0.1846643388271332	0.08160993456840515
67.0	0.95169860124588	0.09411643445491792	0.05217072367668152
68.0	0.481713593006134	0.06350712478160858	0.032354984432458885
69.0	0.8042894005775452	0.10473009943962096	0.0488957054913044
70.0	21.588075637817386	0.3138293027877808	0.059228476136922836
71.0	24.11555290222168	0.3002395331859589	0.06998378038406372
72.0	9.32595443725586	0.2295738458633423	0.06155911087989808
73.0	6.06745195388794	0.2277747094631195	0.07212603837251662
74.0	31.929378509521484	0.2294076234102249	0.0414171926677227
75.0	12.429173469543455	0.2317834347486496	0.06296802312135696
76.0	14.997007369995115	0.23333245515823364	0.06874106824398041
77.0	32.500595092773445	0.27484169602394104	0.04994456470012665
78.0	14.530582427978516	0.228917196393013	0.06927069276571274
79.0	14.433394432067873	0.23133639991283414	0.04090519621968269
80.0	14.804627418518065	0.2389833778142929	0.04308489710092545
81.0	15.944375991821287	0.19452400505542755	0.0999654158949852
82.0	14.96195125579834	0.2393876016139984	0.04610469937324524
83.0	13.777915000915527	0.2373708337545395	0.050531767308712006
84.0	14.669891357421875	0.24217434227466586	0.06033655256032944
85.0	15.695054054260256	0.229669526219368	0.061383169144392014
86.0	15.219779014587402	0.23993556201457975	0.057295616716146476
87.0	35.44483184814453	0.2660890221595764	0.060508787631988525
88.0	15.440704345703125	0.2299686074256897	0.05748070403933525
89.0	15.7938871383667	0.23062764108181	0.055623896420001984
90.0	14.78821849822998	0.2304895520210266	0.05995927751064301
91.0	16.150396347045902	0.23378825187683105	0.06682629883289337
92.0	17.024263381958008	0.1862732470035553	0.09599612653255464
93.0	16.602998733520508	0.21257981657981875	0.07325617969036102
94.0	24.287019729614254	0.2924483120441437	0.07687941193580627
95.0	30.087121963500977	0.28847888112068176	0.049324002116918564
96.0	30.96878433227539	0.2877677381038666	0.041922930628061295
97.0	30.48263931274414	0.29350677132606506	0.04462433606386185
98.0	28.253387451171875	0.2780665457248688	0.05700617656111717
99.0	15.569560050964355	0.2198152244091034	0.05993495136499405
100.0	15.59619140625	0.22872833907604215	0.06301688402891159
101.0	4.2233595848083505	0.1658446341753006	0.10512522608041763
102.0	16.716985702514652	0.1291762888431549	0.027932615950703617
103.0	17.286102294921875	0.13209190964698792	0.02157095074653625
104.0	14.817523002624512	0.1290060430765152	0.03008843399584293
105.0	16.462738037109375	0.1302015632390976	0.0386308990418911
106.0	1.9015400409698489	0.0922720730304718	0.029107447713613514
107.0	13.845928192138672	0.1196463331580162	0.0230924878269434
108.0	12.417898178100586	0.12490290403366087	0.034987371414899826
109.0	17.69830322265625	0.13651029765605927	0.030783873051404956
110.0	10.9931058883667	0.12682217359542847	0.028441829606890682
111.0	15.54505443572998	0.13440580666065216	0.030551306903362274
112.0	9.00279712677002	0.13213902711868286	0.026508372277021408
113.0	9.354822158813477	0.11747287958860395	0.024522056803107258
114.0	10.119226455688477	0.12758196890354154	0.02681875415146351
115.0	16.203598022460938	0.13516715168952942	0.032495394349098206
116.0	9.371358871459961	0.19216923415660855	0.053544163703918464
117.0	5.359478950500488	0.1917569786310196	0.04564012214541435
118.0	8.484668731689451	0.20431897044181824	0.050565827637910836
119.0	7.266419410705566	0.18850113451480865	0.03376631438732147
120.0	9.487668991088867	0.21698041260242465	0.05008833855390549
121.0	10.792593002319336	0.18971790373325348	0.06900488585233687
122.0	12.728988647460938	0.16653583943843842	0.054796386510133736
123.0	26.47043418884277	0.30185893177986145	0.050689026713371284
124.0	26.786195755004886	0.3040177822113037	0.04296694323420525
125.0	26.514806747436523	0.3144965767860413	0.05413127690553665
126.0	26.13362693786621	0.3065740764141083	0.060538444668054574
127.0	29.10121726989746	0.2992018163204193	0.04383663833141327
128.0	17.129003524780273	0.21007892489433289	0.07388143986463548
129.0	16.060752868652347	0.12484033405780792	0.031103363260626793
130.0	0.5425249338150024	0.08507131040096283	0.05016690865159035
131.0	2.4680860042572017	0.13383974134922028	0.03732030838727951
132.0	18.38090705871582	0.30934709310531616	0.05585287511348725
133.0	23.03741455078125	0.31536513566970825	0.04661860316991806
134.0	0.9333533644676208	0.04660109430551529	0.00851433165371418
135.0	2.415135622024536	0.13972793519496918	0.036100756376981735
136.0	0.933569610118866	0.07292857766151427	0.025860140100121498
137.0	1.7878662347793581	0.09171480685472487	0.03894217684864998
138.0	23.48295974731445	0.3113170862197876	0.043304406106472015
139.0	1.134974718093872	0.042147215455770486	0.0129078421741724
140.0	6.66768217086792	0.17811159789562225	0.052364632487297065
141.0	1.8726662397384644	0.18876002728939054	0.07511179149150847
142.0	6.3094420433044425	0.17626018822193146	0.07081077247858047
143.0	3.3011276721954346	0.17130957543849945	0.06579360365867615
144.0	6.3130741119384775	0.18548324704170227	0.06193436682224274
145.0	4.6684298515319815	0.2201741933822632	0.049366701394319534
146.0	3.723100185394287	0.1696525514125824	0.05973282083868981
147.0	7.268021106719972	0.1282215118408203	0.07728013396263123
148.0	2.623939752578736	0.17370928823947904	0.06966153532266617
149.0	1.5814439058303833	0.0979083701968193	0.04827479645609856
150.0	3.922819375991821	0.1557808816432953	0.07780846953392029
151.0	0.7242640852928162	0.046712175011634834	0.008959225378930569
152.0	0.20000000298023224	0.019999999552965164	3.4694469519536134e-18
153.0	2.9017155170440674	0.1397535353899002	0.08497857302427292
154.0	1.4724022150039673	0.0958651676774025	0.07358104735612869
155.0	1.178150653839111	0.057221259921789176	0.05118497833609581
156.0	0.9915756583213806	0.10682223737239838	0.06953446567058562
157.0	23.06637954711914	0.29569610953330994	0.06850851327180862
158.0	22.94499969482422	0.3049654960632324	0.05695458874106407
159.0	0.8948423862457275	0.11994938552379608	0.08228128403425218
160.0	1.4696277379989624	0.06677031517028809	0.05071839690208435
161.0	1.0476393699645996	0.06108677759766579	0.04062450304627418
162.0	24.128740310668945	0.29651835560798645	0.06285601854324341
163.0	21.59364128112793	0.2970094680786133	0.06911884248256682
164.0	21.709516525268555	0.3047569692134857	0.06477977335453032
165.0	22.527576446533203	0.2938650846481323	0.06632521748542786
166.0	22.1973819732666	0.2945167124271393	0.056667570024728775
167.0	23.29914855957031	0.28070780634880066	0.09559720754623413
168.0	19.62771797180176	0.2912196218967438	0.04840661957859993
169.0	22.17698860168457	0.2934974431991577	0.05752350762486458
170.0	20.02189445495605	0.3040542006492615	0.06471061706542969
171.0	16.40755271911621	0.27401065826416016	0.055566348135471344
172.0	21.11078643798828	0.2902458906173706	0.05167422443628311
173.0	20.4763240814209	0.25249889492988586	0.06483078002929688
174.0	21.587270736694336	0.2874850332736969	0.06371304392814636
175.0	20.084678649902344	0.27385497093200684	0.07165540009737015
176.0	16.913537979125973	0.28196126222610474	0.06170559674501419
177.0	14.970069885253904	0.2996241450309753	0.035097841173410416
178.0	20.6584587097168	0.3025682866573334	0.06995893269777298
179.0	13.66529369354248	0.2491173595190048	0.054456576704978936
180.0	15.102686882019045	0.2321801781654358	0.06134579703211784
181.0	14.986414909362793	0.2442659139633179	0.0749284029006958
182.0	20.122121810913086	0.3193714618682861	0.04194588586688042
183.0	19.736391067504886	0.288862407207489	0.06059512868523598
184.0	17.659395217895508	0.29798346757888794	0.06026540696620941
